Home,X,Y,Visitor
PAI,D,V,LOU
REN,D,V,FUR
KAB,D,V,RCA
INT,D,V,CRU
FLA,V,D,VOR
RCA,V,D,INT
FUR,D,V,LOU
VOR,D,V,REN
KAB,D,V,FLA
CRU,D,V,PAI
FLA,V,D,INT
REN,D,V,KAB
CRU,D,V,RCA
LOU,D,V,VOR
PAI,V,D,FUR
KAB,D,V,LOU
INT,V,D,REN
CRU,D,V,FLA
VOR,V,D,FUR
RCA,V,D,PAI
PAI,D,V,VOR
FUR,D,V,KAB
FLA,V,D,RCA
REN,V,D,CRU
LOU,V,D,INT
FLA,V,D,PAI
RCA,V,D,REN
INT,V,D,FUR
KAB,V,D,VOR
CRU,V,D,LOU
VOR,V,D,INT
FUR,D,V,CRU
LOU,D,V,RCA
REN,D,V,FLA
PAI,D,V,KAB
FLA,V,D,LOU
RCA,V,D,FUR
REN,D,V,PAI
CRU,D,V,VOR
INT,V,D,KAB
LOU,V,D,REN
KAB,V,D,CRU
PAI,V,D,INT
VOR,V,D,RCA
FUR,D,V,FLA
CRU,D,V,INT
VOR,D,V,FLA
RCA,V,D,KAB
FUR,V,D,REN
LOU,V,D,PAI
LOU,V,D,FUR
INT,D,V,RCA
PAI,V,D,CRU
FLA,D,V,KAB
REN,D,V,VOR
FUR,D,V,PAI
KAB,V,D,REN
RCA,V,D,CRU
INT,D,V,FLA
VOR,V,D,LOU
LOU,V,D,KAB
PAI,V,D,RCA
FUR,D,V,VOR
REN,D,V,INT
FLA,V,D,CRU
VOR,V,D,PAI
KAB,D,V,FUR
CRU,D,V,REN
RCA,D,V,FLA
INT,D,V,LOU
LOU,D,V,CRU
REN,D,V,RCA
FUR,D,V,INT
VOR,D,V,KAB
PAI,V,D,FLA
INT,D,V,VOR
FLA,D,V,REN
CRU,V,D,FUR
KAB,D,V,PAI
RCA,V,D,LOU
KAB,V,D,INT
VOR,V,D,CRU
FUR,V,D,RCA
LOU,V,D,FLA
PAI,V,D,REN
FLA,D,V,FUR
CRU,V,D,KAB
REN,D,V,LOU
RCA,D,V,VOR
INT,D,V,PAI
